0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2099.9878437811653,5004.857098648016,3805.5415091463196,1222.001896451279,6198.865379030955,3743.585297993319,5292.181023024732,4540.552594824564,5635.438757247165,5640.600263186582,3366.1268999223735,3832.86341949669,4467.228393689742,3283.821390267492,7984.9882454353465,5978.38692754728,3325.7681881218464,5259.003489625972,4589.927204566148,1842.6867739914705,4825.494036837652,3598.301170465366,5978.81281170762,4451.645461397706,5708.512498931631,4833.133716029205,4225.873754466205,4523.4237751229975,4706.732371714977,5288.018033210179,379.4254558467162,1769.9163031868882,3262.060036382726,3568.4325255860344,4229.988902047926,4480.485397437968,4337.526545641384,5105.531994100868,2269.8577870793615,3773.773037685801,3612.552024273955,3244.833319248216,5214.929667823808,4542.804953366226,4529.664915862145,3516.0638882897847,5328.826471103392,3227.902007494207,6062.441887556555,6306.756771942775,3331.908205776966,5116.535994910587,5529.520438723484,3783.363102597323,5690.642642150373,4682.637773696665,3171.4068508569094,3780.020199151834,2916.5798394092853,3970.2896386594166,1882.7396682766375,5331.655010313365,4974.57734470015,3653.0506491197675,3792.859823557818,5061.7153979818895,3676.5192587018387,1683.7889654963024,13653.872757734001,3160.473424946988,11829.48917438539,3792.787585300838,3676.632337069353,4886.196570112366,5633.911740686836,1921.7492931944385,0.0,5637.097048983531,4982.430401370412,4611.801168710581,4412.541168961922,1754.3590093947714,3444.681416018639,5603.087645363264,5018.944518178958,5325.779940944918,7483.956671785854,4067.477292746563,3908.3569668534933,5022.65813550567,3696.2086361626684,2279.540151156473,3188.235328894557,3462.9561786453173,5398.615495780689,3970.3985576049326,5731.688912466833,5577.981174614441,3860.02859716902,4598.064298583745
3650.911058573799,3707.347172816276,7388.365629339802,6859.098945434811,2581.372070328621,2250.7701249830934,2575.1322687858424,1900.280750296467,1725.7023789441168,1972.350559918023,5565.803235910943,3822.5680093219603,3777.3274910035307,5133.631237922913,3190.1449289627544,2360.893618844945,3423.8513392460145,2400.6967309100214,4287.013511202948,3913.5852083840814,7614.754359418541,4034.472511253686,3193.453118873687,1778.7669163302214,1905.4566067656947,2757.169158148575,7015.134077047095,4682.437197459011,2049.130636515426,1504.6867317833921,5982.666323470438,7008.070110731547,5050.12454956719,3518.877735743181,2892.062023072668,4278.348407020195,3203.6022141057833,3808.0220682691274,3416.0666347202923,4552.826485308777,2961.237023027621,3248.890965340305,8004.189990404697,1684.4981946502753,8112.4890360556265,2681.074066903053,2084.4377966139427,2901.691489114826,1267.598571083963,2651.686944948569,2894.5770065186157,998.7489590606765,1228.9225576868416,4398.787555798166,2440.163134793765,4299.089439053385,5140.972961043393,7362.844319345317,3073.426019127428,3599.492607683325,4577.785197897409,4034.1450844816236,705.1480078679926,5644.793880173747,3916.324997926962,4711.846400984949,2549.277322763433,4210.123375283352,9348.354736726676,2849.198015428937,11201.60790861938,2661.9608853977074,3013.577864923813,2960.4892996572657,2116.460261811111,4270.554887103759,5637.097048983533,0.0,1203.8073013987841,4235.873846627065,7995.365289155406,3882.738039588759,2784.1294543514305,2968.104484791497,2213.624149455967,8115.040263525807,1846.859622802323,7650.301412940045,1859.2156437426058,906.12555631497,3304.1298673501155,3822.3498213881617,3739.8095430890835,3039.2093442083838,2676.647439850454,2026.3425141672722,922.6970141804306,960.4341924520514,2950.1022197292286,8180.888418777228
2996.2444109606795,3052.680525203157,6489.563767502423,6204.4322978216915,1673.5797948738714,1596.1034773699741,1920.4656211727222,1245.6141026833477,853.9417571202939,934.2229077928172,4527.675583785736,2784.4403571967537,3122.6608433904116,4241.119250508439,3540.154612555086,1453.1013433901958,2769.1846916328946,1746.0300832969026,3248.8858590777413,3258.918560770962,6715.952497581162,3248.2657793761273,2538.7864712605683,1124.1002687171022,997.664331310944,1719.0415060233693,6116.332215209716,4027.770549845891,1394.463988902307,471.2672811133457,5327.999675857319,6111.209629036416,4257.86394664399,2747.639091998145,2237.395375459549,3240.2207548949887,2165.4745619805767,3153.3554206560084,2761.399987107173,3514.69883318357,2306.570375414502,2594.224317727185,7105.388128567318,1029.8315470371563,7213.6871742182475,2026.4074192899338,1046.3101444887368,2247.0248415017068,1617.6082546762943,1779.9263231247455,2239.910358905497,669.439444012568,1072.6794218077036,3360.65990367296,1514.3039463663936,3260.9617869281783,4348.712358120193,6464.042457507938,2418.759371514309,2561.3649555581183,3923.1185502842886,3379.4784368685046,541.2875971154032,4606.666228048541,2878.1973458017555,3673.7187488597415,1894.6106751503137,3555.456727670233,8872.375757607131,2194.531367815818,10163.480256494175,2007.2942377845882,2358.9112173106946,2305.8226520441467,1078.332609685905,3615.888239490639,4982.430401370413,1203.807301398784,0.0,3197.7461945018586,7096.563427318027,3228.0713919756395,2129.4628067383114,2313.4378371783764,1558.9575018428475,7216.238401688428,3050.6669242011067,6751.499551102666,1204.5489961294868,589.3683879209216,2649.4632197369956,3167.683173775042,3085.1428954759635,2384.542696595264,2021.980792237333,1371.6758665541531,1286.8552795865721,1133.14754173418,2295.43557211611,7282.086556939849
2950.013215782705,4878.990611382414,3676.193679429393,3549.269942454524,3171.5772877507825,3592.4719032490348,4952.532166401002,4172.404336281918,3043.283574968378,2613.3121719064075,1714.305495712706,1040.3572494579641,4801.273799408332,1427.7491624354077,6148.876028700901,2951.098836267107,1939.5972803028435,4778.0966285251825,227.87316689214373,3212.6873655929876,3902.582409508131,1410.196513412492,5570.853016488848,4082.6431275510863,2681.2244076514567,1805.845624749031,3302.9621271366855,5706.383505863812,4341.396544907293,2963.5151540946003,4291.621498013173,3297.839540963384,1452.9212433355372,1691.2059151075223,4098.875392295001,325.18042745542976,1032.9998312570367,4979.665506835266,2771.8580759679503,1115.28723893584,3958.1362493442257,2097.7749652684165,4292.018040494288,4061.898092265437,4400.317086145217,3530.7250090751886,2301.538379823218,3774.7628836265353,4226.32967082211,3279.4686806626023,3794.7759864375953,3278.160860158383,3577.623746778671,961.2483094252295,2663.3545508702,262.14087623710486,1543.76965481174,3650.672369434907,3463.440715541614,884.8512364161452,2997.282186309793,5205.788523047762,3539.0932865611885,1793.2961399755102,967.8604197537592,651.7785460639129,3542.5917851153126,3072.1025174595206,11061.717575455214,3707.3343010793164,8411.717759794377,3658.860111714312,4017.281017681659,4575.628251198287,2606.6236494066616,2690.0518755161434,4599.055100507167,4235.873846627065,3197.746194501859,0.0,4283.1933392449955,3100.7818656807904,3684.32843427041,5292.5193264491845,4591.024047071128,4402.868313615398,6082.733469429389,3938.129463029636,3539.3312868049907,3366.709362689339,2458.490612063835,3121.451978597068,1744.2664645446469,2533.8072457726453,5054.047337465612,3635.827067678206,3895.5766957323867,3741.8689578799954,3961.6732509919484,4468.716468866817
5190.625922362655,7696.314651472855,671.579031905331,3190.5392725106444,7083.071072051757,6409.795943339476,7798.936744201092,6989.728376372357,6954.777359269355,6524.805956207383,2581.564395017098,4369.315189100829,7618.597839498773,2975.199058542926,10060.369813001877,6862.592620568082,4734.031705021239,7707.301849667908,4135.185954265098,5322.312237084087,4040.931531932375,4124.527929907184,8474.179161795579,6899.967167641525,6592.718191952432,5717.339409050006,3441.3112495609294,8523.707545954254,7158.720584997732,6875.008938395576,4105.107566467928,2642.6248657750352,3158.2757606223454,4492.181645002462,6916.199432385443,4025.7441471369175,5153.06373028081,7796.989546925707,5040.256338525463,4004.0330017223414,6400.025606986236,4915.099005358858,4430.367162918531,6991.103313408162,1195.6095696976715,6303.537471002066,6213.032164124193,6015.375590206488,8137.823455123085,7190.962464963577,6119.381788489248,7189.65464445936,7489.117531079645,4013.623066633864,6574.848335171174,4277.099391724597,3169.616433723887,645.948495837244,5704.053422121567,4582.918695372716,4161.576350721888,8023.112563138204,7422.875704742087,2868.488144214492,4275.558200495828,4606.974147680839,6359.915825205755,4338.233031091284,14973.21135975619,5947.94700765927,12522.907510266637,6476.184151804754,6464.105919781634,7392.952291288726,6518.117433707637,4188.3051368928855,4412.541168961923,8085.395409025467,7109.239978802833,4295.869890729805,0.0,4627.4725571627305,6232.154998730921,8109.843366539623,7470.932731461713,4541.217436039641,9932.255031827792,440.9184007745588,6356.655326895429,7278.203146990314,5275.814652154278,5362.064685177018,4526.607110908448,5351.131285863086,7905.371216957049,6453.1511077686455,7807.070480033362,7653.362742180971,6647.5021798813,646.8901677856612
648.7933302556049,3250.4980892532444,4020.4728973471265,2976.3609058460506,4444.506369636186,1989.2262885985474,3537.8220136299615,2786.1935854297926,3881.0797478523923,3886.24125379181,2710.4637042492523,2078.5044101019184,3172.7812772791644,2185.399335199264,6230.629236040573,4224.02791815251,1571.4091787270747,3504.6444802311994,3134.3024285172705,911.4674800658872,4288.370280170555,1928.0504915736867,4224.453802312851,2697.2864520029343,3954.153489536859,3078.7747066344327,3688.749997799109,4077.8909837346437,2952.373362320206,3533.6590238154063,2099.928283881678,3210.972036198469,2163.6379813144977,1814.0735161912626,2475.629892653154,3024.86062138909,2583.1675362466112,3351.172984706096,515.4987776845899,2318.148261636923,1858.1930148791835,1490.4743098534439,4677.805911156711,2788.4459439714533,4744.59630406295,1761.7048788950133,3574.4674617086202,1473.5429980994354,4308.082878161782,4552.397762548006,1577.5491963821949,3362.176985515813,3775.16142932871,2327.7383265484455,3936.2836327556024,3171.6184706668737,2072.9847957886814,3994.9515873526407,1162.2208300145141,2215.930629264645,705.0750743294697,3577.296000918592,3220.2183353053774,2825.347392928281,2172.2613987069203,3576.7544200386733,1922.1602493070673,334.4743696474912,11899.51374833923,1406.1144155522172,10075.130164990618,2038.4285759060667,1922.2733276745817,3131.8375607175944,3879.552731292064,671.2901680148237,1754.3590093947716,3882.7380395887585,3228.071391975639,3100.7818656807904,4627.47255716273,0.0,1690.3224066238677,3848.728635968493,3264.5855087841874,4788.656184277821,5729.597662391082,4282.408680947369,2153.997957458721,3268.2991261108955,1941.8496267678968,820.2320930699678,1633.3875234090845,1708.5971692505461,3644.2564863859193,2216.0395482101612,3977.329903072059,3823.6221652196677,2105.669587774248,4812.995686784552
1364.973962390535,1576.6312021349058,5625.155338915312,4666.683312469919,3637.3629523386035,537.708893808036,1862.7359314070823,1116.7994875833765,2782.4711626150643,2898.0060652575503,4132.137820558704,2675.519523397128,1498.9143901608254,3624.2243315381224,5132.020650803246,3416.884500854928,1914.4444328612253,1997.3409078887553,3726.6010122797325,1721.1695754191903,5893.052721738743,2525.065604868897,2549.3677200899715,1028.9535390703645,2961.447488775677,3174.8538657829836,5293.432439367296,2404.0240966163046,1279.2707648515134,2435.0504385780787,3790.2506905055457,4815.654477766656,3540.7176431823996,2009.4708293583917,796.5159830474938,3649.853499512533,2679.246695395162,1677.3060975877577,1406.2592041547675,3193.6197852969103,556.0719329791484,1586.5534690019945,6282.4883527248985,1281.142371629009,6349.278745631137,310.18748410450206,3010.0933019534696,356.36704659675104,3209.4742929244544,3708.4557286195163,112.77321024167287,2263.5684002784856,2676.5528440913827,3050.4805895509216,3478.087103831126,3755.165039256494,3631.5660546586023,5599.634028920827,528.1015766093535,2799.4771978542653,2385.3695649325177,1903.4291138002538,2121.6097500680494,4247.021509237734,2769.27651200213,4160.300988628293,240.23237586780527,2017.7077423184614,10800.905163101901,303.8735729108625,10658.67673358024,356.5007024668047,620.1522457745466,1456.7514784947148,3042.115767150638,2078.139254138868,3444.681416018639,2784.12945435143,2129.4628067383114,3684.3284342704105,6232.154998730916,1690.322406623868,0.0,2173.642553745614,1589.2671375472291,6393.338625846009,4630.989077153753,5887.091122515556,1045.6752272912033,2169.690540873568,2008.2753702874875,1344.7871883347902,2230.4026367042943,1743.354847145755,1969.17040416304,764.5221534196497,2878.721317834732,2725.0135799823406,659.3138417444416,6417.678128352739
3523.3801917351593,1743.397280929828,7404.106473631406,6825.089541814543,3821.3379827786684,1878.8663796364349,392.97221600565393,1235.6846904248848,2966.4461930551292,3081.9810956976153,5657.285571235097,4122.418264570267,2040.351748325798,5149.372082214516,5315.99568124331,3600.859531294993,3439.592183537617,936.0957419272893,5166.24425657178,3879.5758047638146,7630.495203710145,4050.213355545289,527.0997322520863,1374.3955013560362,3145.422519215742,3866.799693928167,7030.874921338699,2945.461454781277,1067.407928831613,2619.0254690181437,5948.65691985017,6974.060707111281,5065.865393858793,3534.6185800347835,1377.1265706981192,5094.088846149504,4118.889939687208,1844.0721763826798,3410.8068716785647,4651.418260234672,2012.995132052627,3264.6318096319073,8019.930834696301,1441.5264010199187,8128.22988034723,2300.9976449459855,3194.0683323935345,2521.6150671577584,3393.4493233645194,3892.4307590595813,2286.4157639872856,2447.5434307185506,2860.5278745314477,4497.379330724061,3662.062134271191,5194.808283548542,5156.713805334996,7378.585163636921,2686.5078059539783,4239.120442146313,4543.775794277142,2070.195192595176,2305.584780508115,5772.169259914126,4216.175253175268,5599.944232920341,1933.4101778778074,4176.113971663086,10984.880193541967,2469.12159347187,12098.319977872285,1817.141851278808,1946.0862449977676,996.5394077708178,3226.090797590703,4236.545483483493,5603.0876453632645,2968.104484791496,2313.4378371783764,5123.971678562458,8011.10613344701,3848.728635968492,2173.6425537456125,0.0,754.4803353355287,8130.781107817411,4814.964107593819,7666.042257231649,1868.7577399018126,2353.665571313633,3319.870711641718,3503.1934176794143,3755.550387380686,3054.9501884999863,422.5542352675511,1657.0714182760637,3062.696348274797,2908.9886104224056,1743.0590481942438,8196.629263068833
2939.237064550854,1753.4507346683008,6773.902951776048,6240.946414630238,3066.8576474431397,1275.3592201856397,361.50811932987483,481.204355089356,2211.965857719601,2327.5007603620866,5027.08204937974,3492.2147427149102,1897.492105845197,4519.168560359159,4561.515345907782,2846.379195959464,2809.3886616822606,514.7687605760945,4536.040734716422,3295.4326775795093,7000.291681854787,3420.0098336899323,1003.2464303338668,619.9151660205073,2390.942183880213,3112.3193585926388,6400.671399483342,2802.601812300676,312.9275934960841,1864.5451336826152,5364.513792665865,6389.917579926974,4435.661872003436,2904.415058179427,1012.2266379143356,4463.885324294147,3488.686417831852,1854.1256301211527,2801.6039571565384,4021.214738379314,1436.8586496137157,2634.428287776551,7389.727312840943,687.0460656843898,7498.026358491873,1710.0127265452984,2439.587997058006,1930.6301487570704,2638.9689880289907,3137.950423724053,1702.0403477889022,1693.063095383022,2106.047539195919,3867.175808868704,2907.5817989356624,4564.604761693184,4526.510283479639,6748.381641781563,2102.364678769673,3608.916920290955,3959.632667092836,2080.248646333649,1551.1044451725859,5141.965738058769,3585.971731319912,4969.740711064983,1349.034761679424,3591.9708444787802,10230.399858206436,1878.136675071182,11468.116456016927,1234.147785065093,1369.9497625588563,1006.5928615092906,2471.6104622551743,3652.4023562991865,5018.94451817896,2213.6241494559663,1558.9575018428477,4493.7681567070995,7380.902611591652,3264.585508784187,1589.2671375472294,754.4803353355287,0.0,7500.5775859620535,4060.4837722582897,7035.838735376292,1114.2774045662836,1599.1852359781042,2689.6671897863616,2919.050290495109,3125.3468655253296,2424.74666664463,463.0232903944856,1048.545960574026,2308.2160129392682,2154.508275086877,1174.5509761114329,7566.425741213475
5333.6593567797445,7824.503632674934,3916.067583526036,4085.627851795636,7211.260053253835,6537.984924541555,7927.125725403171,7117.917357574437,7082.966340471434,6652.994937409462,2709.7533762191765,4497.504170302908,7746.786820700852,3103.388039745005,10188.558794203955,6990.78160177016,4862.220686223318,7835.490830869987,4263.374935467177,5465.345671501177,500.285904107267,4252.716911109263,8602.368142997657,7028.156148843605,6720.907173154511,5845.528390252085,1099.906186478713,8651.896527156332,7286.909566199812,7003.197919597655,5000.1961457529205,3537.713445060027,3286.464741824424,4620.370626204541,7044.388413587522,4153.9331283389965,5281.252711482889,7925.178528127786,5183.289772942553,4132.22198292442,6543.059041403326,5043.2879865609375,296.80270826858595,7119.292294610241,3474.1577889595696,6446.570905419156,6341.221145326272,6158.409024623577,8266.012436325163,7319.151446165655,6262.4152229063375,7317.843625661439,7617.306512281724,4141.812047835942,6703.037316373253,4262.7902025199655,3297.8054149259656,3890.54627353155,5847.086856538656,4711.107676574795,4304.609785138978,8151.301544340283,7551.064685944166,2996.6771254165706,4403.747181697907,4565.49799281976,6488.104806407834,4481.266465508374,15101.400340958271,6090.980442076359,12545.058619649843,6604.373133006833,6607.139354198724,7521.141272490805,6646.306414909716,4331.338571309976,5307.6297482469145,8213.584390227546,7237.428960004912,4424.058871931884,4451.860271236786,4770.50599157982,6375.1884331480105,8238.032347741702,7599.121712663793,0.0,10060.44401302987,4178.003367126278,6484.8443080975085,7406.392128192394,5404.003633356357,5505.098119594108,4654.796092110527,5479.320267065165,8033.560198159128,6581.3400889707245,7935.259461235441,7781.55172338305,6790.53561429839,4033.375857973613
5497.7706813761215,5554.206795618598,9235.22525214213,8705.958568237134,4428.231693130944,4097.629747785417,4421.9918915881635,3747.14037309879,3572.5620017464394,3819.210182720346,7412.6628587132645,5669.427632124283,5624.187113805853,6980.49086072524,4989.4771727470215,4207.753241647269,5270.710962048341,4247.556353712345,6133.87313400527,5760.444831186405,9461.613982220868,5881.332134056012,5040.312741676011,3625.6265391325446,3752.3162295680168,4604.028780950899,8861.993699849421,6529.296820261334,3895.990259317749,3351.5463545857147,7829.525946272762,8854.929733533872,6896.984172369517,5365.737358545506,4738.921645874992,6125.208029822516,5050.461836908106,5654.88169107145,5262.926257522617,6399.686108111099,4808.096645829945,5095.750588142629,9851.049613207026,3531.3578174525987,9959.348658857954,4527.933689705377,3931.2974194162653,4748.551111917149,3066.93081486823,4498.54656775089,4741.43662932094,2845.6085818629995,3075.782180489165,6245.647178600489,4287.022757596087,6145.949061855708,6987.83258384572,9209.703942147644,4920.285641929751,5446.352230485649,6424.644820699734,5881.004707283947,2552.0076306703154,7491.653502976069,5763.184620729285,6558.706023787271,4396.136945565756,6056.982998085676,11147.686980510944,4696.05763823126,13048.467531421704,4508.820508200031,4860.437487726136,4807.348922459589,3963.3198846134337,6117.414509906084,7483.956671785856,1846.859622802323,3050.666924201107,6082.733469429388,9842.224911957732,5729.597662391083,4630.989077153755,4814.964107593817,4060.48377225829,9961.899886328136,0.0,9497.161035742374,3706.0752665449295,2752.9851791172932,5150.989490152441,5669.209444190485,5586.669165891411,4886.068967010709,4523.507062652774,3873.202136969596,2722.0292579646975,2759.7664362363184,4796.961842531551,10027.748041579554
4845.562046147294,7351.250775257496,323.0133716656675,2845.475396295284,6738.007195836396,6064.732067124117,7453.872867985732,6644.664500156998,6609.713483053994,6179.742079992023,2236.500518801737,4024.25131288547,7273.533963283414,2630.1351823275654,9715.305936786515,6517.52874435272,4388.967828805879,7362.237973452548,3790.122078049738,4977.248360868726,3695.8676557170147,3779.464053691823,8129.115285580219,6554.903291426165,6247.654315737072,5372.275532834646,3096.247373345569,8178.6436697388945,6813.656708782372,6529.945062180215,3760.0436902525685,2297.560989559675,2813.2118844069846,4147.117768787102,6571.135556170084,3680.680270921557,4807.999854065451,7451.925670710348,4695.192462310102,3658.9691255069806,6054.961730770875,4570.035129143499,4085.3032867031707,6646.039437192802,951.4854581742146,5958.473594786705,5867.968287908832,5670.311713991126,7792.759578907724,6845.898588748216,5774.317912273887,6844.590768243999,7144.053654864285,3668.559190418503,6229.7844589558135,3932.0355155092357,2824.552557508526,300.16470814293365,5358.989545906205,4237.8548191573545,3816.5124745065273,7678.048686922844,7077.811828526727,2523.424267999131,3930.494324280468,4261.910271465478,6014.851948990396,3993.169154875923,14628.147483540832,5602.8831314439085,12177.843634051276,6131.120275589395,6119.042043566273,7047.888415073367,6173.053557492277,3843.241260677525,4067.4772927465638,7740.331532810108,6764.176102587473,3950.8060145144436,440.9184007745588,4282.408680947369,5887.09112251556,7764.779490324264,7125.868855246354,4196.153559824282,9587.19115561243,0.0,6011.59145068007,6933.139270774955,4930.750775938918,5017.000808961657,4181.5432346930875,5006.067409647727,7560.30734074169,6108.087231553286,7462.006603818002,7308.29886596561,6302.438303665939,532.4474961459949
1922.1709764437605,1986.5903397755928,5659.6255472097655,5130.358863304771,2712.4491417297786,508.2186954097032,1475.7855238961586,633.0730494769276,1857.5573520062403,1973.0922546487254,3912.804644813457,2377.9373381486275,2056.570657962847,3404.8911557928745,4207.106840194421,2491.970690246103,1695.111257115978,1355.1150519427506,3421.7633301501396,2184.845126254043,5886.014277288505,2305.7324291236496,2117.5238349001506,543.3118407460953,2036.5336781668525,2757.910852879278,5286.393994917058,2961.6803644183265,802.0652581023029,1510.136627969254,4253.9262413403985,5279.330028601508,3321.384467437152,1790.1376536131443,1171.3051900319854,3349.607919727863,2374.4090132655692,2087.2652352284445,1687.3265525902543,2906.9373338130313,1222.2703574189554,1520.1508832102672,6275.449908274661,638.9165156830043,6383.74895392559,938.5226373296628,2085.179491344645,1159.1400595414348,2284.56048231563,2783.5419180106924,1152.0255769452253,1338.6545896696612,1751.639033482558,2752.898404302421,2553.1732932223013,3450.327357126901,3412.232878913355,5634.104237215281,1330.8745895540376,2494.6395157246725,2849.04511576737,2313.3882514409406,1196.695939459225,4027.6883334924855,2471.6943267536294,3855.4633064987006,806.7258931900426,2481.383293153314,9875.991352493078,1106.6465858555464,10353.839051450646,922.994219789042,1281.415125756389,1239.7324666165828,2117.201956541813,2541.8148049737206,3908.356966853492,1859.2156437426056,1204.5489961294866,3379.4907521408177,6266.6252070253695,2153.9979574587205,1041.5780247780403,1868.7577399018123,1114.2774045662836,6386.300181395771,3706.075266544929,5921.561330810009,0.0,1244.7767302647433,1575.389785220079,2093.6097392581237,2011.0694609590475,1310.4692620783464,1577.3006949607693,288.4221289688689,1953.8075072259078,1800.0997693735158,1225.8073590666788,6452.148336647192
3036.472145095936,3092.9082593384137,6658.5269356899025,6244.660031956948,1692.3429499187905,1636.3312115052308,1960.6933553079791,1285.8418368186044,836.6732585342855,1103.1860759802971,4696.638751973217,2953.4035253842344,3162.8885775256686,4410.08241869592,2962.3301099296777,1471.864498435115,2809.412425768151,1786.257817432159,3417.849027265222,3299.1462949062184,6884.915665768642,3417.228947563608,2579.014205395825,1164.3280028523588,1016.4274863558633,1888.0046742108495,6285.295383397196,4067.9982839811473,1434.6917230375636,633.0513970881701,5368.227409992575,6280.172797223896,4426.827114831472,2904.4388222653174,2277.623109594806,3409.1839230824694,2334.4377301680574,3193.5831547912653,2801.6277212424293,3683.662001371051,2346.7981095497585,2634.4520518624413,7274.351296754798,1070.0592811724127,7382.650342405727,2066.6351534251903,1215.2733126762166,2287.2525756369632,1039.7837520508865,1762.657824538737,2280.1380930407536,95.37426020102518,506.8623032178146,3529.6230718604406,1551.134014383934,3429.924955115659,4517.675526307675,6633.005625695418,2458.9871056495654,2730.328123745599,3963.346284419545,3419.7061710037615,201.24068370808288,4775.629396236021,3047.1605139892363,3842.681917047222,1934.8384092855704,3595.6844618054893,8855.107259021122,2234.7591019510746,10332.443424681656,2047.5219719198446,2399.138951445951,2346.0503861794036,1247.2957778733853,3656.1159736258955,5022.65813550567,906.1255563149701,589.3683879209215,3366.7093626893393,7265.5265955055065,3268.299126110896,2169.690540873568,2353.6655713136333,1599.1852359781042,7385.201569875908,2752.9851791172932,6920.462719290146,1244.7767302647435,0.0,2689.690953872252,3207.9109079102986,3125.37062961122,2424.7704307305203,2062.20852637259,1411.9036006894098,709.0307769611643,555.3230391087723,2335.6633062513665,7451.049725127329
2149.92009604928,3591.430082207918,4423.171714287862,4289.958102890089,2703.715325429486,2304.9113740745393,3604.4478337758164,2795.239465947081,2575.421612647082,2145.450209585112,2676.3508118915547,937.5725987256021,3513.713270233838,2168.4373228709724,5681.014066379605,2483.23687394581,738.974375487797,3512.8129392426317,1981.3985907271144,2412.5942458595623,4649.560444366602,1069.2785962017467,4279.690251370304,2705.478257216249,2213.3624453301604,1337.9836624277348,4049.940161995156,4418.822976689318,2964.231674572456,2495.6531917733046,4400.617029829043,4044.8175758218545,2084.93063451525,532.1689716701884,2811.314863120506,1909.2431803048385,934.0442738425439,3692.1049776607697,1785.189968262775,1466.5725943900059,2670.5757201697306,810.2144360939212,5038.9960753527575,2796.6144029828856,5147.295121003687,2243.1644799006936,1833.6764175019216,2514.3299398593103,3758.4677085008134,2811.606718341305,2507.2154572631002,2810.298897837087,3109.7617844573756,1312.5336648793955,2195.4925885489033,2009.9626177038765,2175.7790459914527,4397.6504042933775,2663.347595808188,1054.2747763016475,2466.272073812295,3918.227993873266,3071.2313242398927,2787.5773522139857,1031.3295873306038,2415.0985670756754,2255.0312559408176,2541.0924049620226,10593.85561313392,2461.8364661734217,8913.47431202762,2371.299582539817,2729.7204885071637,3198.4633808634494,2138.761687085366,2159.0417630186453,4055.0477553421365,3768.011884305769,2729.8842321805632,1939.126012717793,5030.171374103466,2300.688745947365,2396.767905095915,3915.354456114348,3276.4438210364374,5149.846348473868,5614.871507108092,4685.107497888106,2162.1664164701533,2898.847400368043,0.0,2321.3588588636426,1042.341480592809,1156.6423754378086,3710.8823065317742,2258.6621973433685,3427.714733411091,3274.0069955586996,2674.1127218174533,5215.694503725289
179.55230737530772,2904.962870964167,4755.065025361413,3501.5420476077534,4465.176482552463,1643.69107030947,3192.286795340884,2440.658367140715,3820.691529651795,3906.9113667080874,3314.476222827931,2099.174523018196,2827.246058990087,2806.5627338073486,6170.241017839977,4244.698031068788,1592.0792916433527,3191.4925873966654,3163.7245566063903,549.528986000371,5022.962408184843,1948.7206044899647,3878.9185840237733,2351.751233713857,3974.8236024531366,3099.4448195507107,4423.342125813397,3732.3557654455662,2606.8381440311286,3473.2708056148094,2625.10942564338,3945.5641642127557,2723.0560454516262,1834.7436291075405,2130.0946743640766,3073.5084991336007,2603.837649162889,3005.6377664170186,536.1688906008678,2375.958187566137,1512.657796590106,1511.1444227697218,5412.398039170999,2475.2940511369193,5479.188432077238,1416.1696606059356,3595.1375746248978,1128.0077798103578,4247.694659961186,4573.067875464283,1232.0139780931172,3301.7887673152163,3714.7732111281134,2385.5482524776594,3956.95374567188,3192.2885835831516,2807.576923802968,4729.543715366928,816.6856117254365,2236.600742180923,1515.2792513786183,3231.760782629515,3159.8301171047806,3429.3599115069596,2192.931511623198,3597.4245329549512,1576.6250310179898,1147.6174287645615,11839.125530138632,1060.5791972631396,10095.800277906897,1692.8933576169893,1576.7381093855042,2786.302342428517,3900.2228442083415,1208.0489405849687,2279.5401511564733,3822.3498213881617,3167.683173775042,3121.4519785970683,5362.064685177017,820.232093069968,1344.78718833479,3503.1934176794157,2919.05029049511,5523.248312292109,5669.209444190485,5017.000808961657,2093.6097392581237,3207.9109079102986,1962.5197396841747,0.0,1654.0576363253624,1729.267282166824,3298.721268096842,1870.5043299210838,3916.9416848714627,3763.2339470190714,1760.134369485171,5547.58781479884
